"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.568416750E0,-4.360207316E-1,2.055347757E0,4.643326575E-1,2.151783748E0
2.578383750E0,-7.895115227E-2,1.322123871E0,6.995259435E-1,1.497858926E0
2.588350750E0,3.781632636E-1,6.041565406E-1,1.073077508E0,1.288218894E0
2.598317750E0,9.015030979E-1,-1.222500765E-1,1.407846977E0,1.676211808E0
2.608284750E0,1.383522559E0,-7.079639143E-1,1.642461096E0,2.261200130E0
2.618251750E0,1.613519571E0,-9.962702376E-1,1.756527556E0,2.584838263E0
2.628218750E0,1.682562032E0,-9.960930669E-1,1.717098026E0,2.602237887E0
2.638185750E0,1.729338441E0,-7.285449439E-1,1.608018657E0,2.471257409E0
2.648152750E0,1.717866789E0,-3.025039476E-1,1.491649856E0,2.295124013E0
2.658119750E0,1.706607829E0,7.987530470E-2,1.498183535E0,2.272321335E0
2.668086750E0,1.697104788E0,1.755766833E-1,1.879809519E0,2.538636576E0
2.678053750E0,1.484794580E0,2.354369688E-1,2.372023602E0,2.808298680E0
2.688019750E0,1.319760427E0,5.629699230E-2,3.073791806E0,3.345613995E0
2.697986750E0,1.362007876E0,-9.573663729E-1,4.186432745E0,4.505311860E0
2.707953750E0,1.843562630E0,-1.749163572E0,4.201171237E0,4.910003679E0
2.717920750E0,1.924441901E0,-3.118669771E0,3.448398939E0,5.032000896E0
2.727887750E0,1.366955936E0,-3.594187567E0,1.854003564E0,4.268967324E0
2.737854750E0,2.204318440E-1,-2.774773384E0,-6.768725145E-1,2.864631552E0
2.747821750E0,2.836678733E-1,-1.136162533E0,-1.766007793E0,2.118989450E0
2.757788750E0,1.395968504E0,-6.397783631E-1,-1.734236946E0,2.316381273E0
2.767755750E0,2.304575238E0,-2.193768309E0,-2.597751269E0,4.107553782E0
2.777722750E0,3.272386639E0,-4.697418582E0,-3.891938313E0,6.922531291E0
2.787689750E0,4.080214857E0,-5.736959385E0,-5.285017562E0,8.802969209E0
2.797656750E0,3.656539351E0,-3.636194549E0,-6.173411933E0,8.043830289E0
2.807623750E0,2.534493166E0,-3.321224338E-1,-5.752664421E0,6.295006661E0
2.817590750E0,1.737590324E0,2.117211299E0,-4.296465064E0,5.095234624E0
2.827556750E0,7.622877637E-1,3.126882185E0,-3.370590625E0,4.660402987E0
2.837523750E0,2.995021333E-1,3.601287256E0,-2.622610121E0,4.465092976E0
2.847490750E0,2.545608723E-1,4.292783073E0,-2.345581323E0,4.898422143E0
2.857457750E0,-5.399475347E-1,4.178183493E0,-2.908809108E0,5.119563562E0
2.867424750E0,-1.740651780E0,3.379883021E0,-3.507050021E0,5.172318407E0
2.877391750E0,-2.338624306E0,2.395239971E0,-3.813139481E0,5.074088181E0
2.887358750E0,-2.224948440E0,9.840390319E-1,-3.769306998E0,4.486246050E0
2.897325750E0,-1.849626192E0,-8.233446819E-1,-3.419404936E0,3.973832361E0
2.907292750E0,-1.670224991E0,-2.446073910E0,-2.486486356E0,3.867239777E0
2.917259750E0,-1.204331858E0,-2.724216603E0,-1.652194663E0,3.406100194E0
2.927226750E0,-7.253152344E-1,-1.869940735E0,-1.598555084E0,2.564788276E0
2.937193750E0,-6.358924498E-1,-6.250223297E-1,-1.792052753E0,2.001615645E0
2.947159750E0,-1.370542033E-1,4.453718913E-1,-1.744474690E0,1.805638923E0
2.957126750E0,1.822917719E-1,1.453790889E0,-1.347009767E0,1.990269718E0
2.967093750E0,7.437962365E-1,1.804180024E0,-8.621264128E-1,2.133438622E0
2.977060750E0,6.890415935E-1,1.754153001E0,-6.636963987E-1,1.998080073E0
2.987027750E0,7.305331434E-1,1.573585719E0,-6.403157222E-1,1.849284974E0
2.996994750E0,4.473624296E-1,1.087468091E0,-5.568869184E-1,1.301093014E0
3.006961750E0,3.083353758E-2,7.390699321E-1,-6.648616026E-1,9.945933954E-1
3.016928750E0,-2.938290185E-1,5.143596804E-1,-6.436633263E-1,8.747593101E-1
3.026895750E0,-6.858329339E-1,1.845533288E-1,-2.934857869E-1,7.684794412E-1
3.036862750E0,-6.631451525E-1,1.285861194E-1,-2.564647257E-2,6.759834502E-1
3.046829750E0,-8.510157529E-1,3.767010212E-2,5.015332282E-2,8.533242080E-1
3.056796750E0,-1.080986160E0,-3.728746033E-1,7.448658384E-2,1.145912212E0
3.066763750E0,-1.126624263E0,-3.796357387E-1,1.185300779E-1,1.194761442E0
3.076729750E0,-1.137095310E0,-1.153176177E-1,-1.070205648E-1,1.147927393E0
3.086696750E0,-8.016249070E-1,2.248950237E-1,-1.271067739E-2,8.326714985E-1
